Flow Duration,Fwd Pkt Len Mean,Fwd IAT Mean,Pkt Len Mean,Pkt Len Var,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Active Mean,Idle Mean
110758987.5,341.5211885,4524173.485,341.4743538,1983.539026,343.8598247,341.5211885,342.2666667,208464.2611,19346666.67
118613971.5,159.4265229,1610195.309,155.8555452,3665.894261,158.1320035,159.4265229,147.1052632,3684778.338,2520527.211
109052728.3,364.1695051,4673987.364,364.0951339,1951.13501,366.6442612,364.1695051,365.4285714,184670.7143,20764285.71
119485880.6,169.371424,1729222.388,166.3346842,3964.946899,168.4501082,169.371424,158.5294118,457558.6618,2793523.471
111879724.9,342.953296,3652691.366,342.8993976,2013.86637,344.8261862,342.953296,343.4666667,196478.2289,11479985.01
119097726.8,254.7673421,2516609.978,251.8423292,4365.843953,254.3600472,254.7673421,246.9411765,461183.1103,5854705.471
108932486.4,336.4491571,3739544.521,336.3694795,2602.610886,338.5191971,336.4491571,338.6,429102.2762,17420000
115944757.9,323.1540173,1591270.025,320.3071326,3980.739266,322.6285509,323.1540173,315.2222222,1590914.255,5730365.648
111032574.7,156.3082565,4529019.117,156.2713132,1874.434307,158.3871544,156.3082565,157.5,34290.76786,16621428.57
115892825.9,339.9718991,1499474.136,336.9198812,4536.400433,339.3541495,339.9718991,330.2941176,4122241.904,6020580.824
115058211.2,162.7761115,5103637.529,159.3589343,4031.105781,162.8003735,162.7761115,148,311325.5667,11226652.04
112213149.8,316.1382963,1404912.357,316.0994446,1411.909826,317.5275356,316.1382963,319.8333333,3581304.347,12718323.56
114084539.1,163.6394429,4701531.081,159.9593836,4870.722067,163.2684587,163.6394429,152.3571429,362476.7143,7742857.143
112924541.7,301.2232407,2938783.158,301.2175497,1688.273636,302.9583317,301.2232407,305.1578947,541991.8164,8931578.947
113693131.1,174.3276863,2543851.371,170.6927338,3731.589727,173.4615343,174.3276863,161.3571429,481663.3444,11802852
113511761.3,309.5846285,3680695.302,309.596173,1652.964803,311.5792232,309.5846285,314,179751.9908,11105544.32
117478760.2,180.7661166,1480977.749,177.3441693,4092.524028,179.6501426,180.7661166,170.1333333,2775546.758,3122661.267
109671101.9,313.1178688,4190308.407,313.0509724,1798.026139,315.4321582,313.1178688,315.2941176,179821.5809,16076470.59
117266274,190.3896325,1876568.231,186.4850197,5108.364917,189.0340249,190.3896325,179.3846154,5347255.596,4533068.692
114124135.3,292.7925655,2956268.488,292.7857361,1723.034673,294.5506703,292.7925655,296.2105263,144291.6689,14500000
117327369.8,196.4661148,1617029.138,192.7952285,4991.786831,195.3173677,196.4661148,184,5086084.214,3287134.5
113027489.9,369.7494269,3480406.826,369.7372609,2193.524153,371.7471526,369.7494269,373.3888889,405833.8496,11816666.67
116663073.8,280.2926798,1528587.741,276.8566301,3979.400139,279.1972096,280.2926798,268.5333333,358032.256,3040000
112815112.2,216.256894,3752807.038,216.2368562,1870.368288,218.2101864,216.256894,219.0555556,339569.0972,15299989.7
115556775.8,297.3779954,1814693.897,293.6441656,4511.421417,296.2914483,297.3779954,284.0714286,491094.7202,5314285.714
112912033.9,207.0183832,4101248.928,204.4073876,3690.471605,207.3990233,207.0183832,197.55,2027636.202,13564740.91
117506150,390.1136459,792350.4688,390.1199661,2191.098175,391.2452735,390.1136459,396.1428571,179208.0119,5178571.429
114254736.5,149.3599468,3458371.844,146.6855039,3255.655425,149.3885347,149.3599468,140.2631579,245395.761,7642105.263
110781982.9,355.0207494,3368792.084,354.9570315,2150.697798,356.9842993,355.0207494,358.3333333,170818.8889,16833333.33
118045713.5,227.2920105,2208971.727,224.5846447,3998.999202,226.8687594,227.2920105,217.2631579,3613471.711,4712092.145
109895401.6,284.1509959,4420291.292,284.0613906,1646.709566,286.3770678,284.1509959,285.3846154,448146.6859,19046153.85
116155625.5,237.4737302,2547819.466,235.1372123,3410.146917,237.4395657,237.4737302,230.2045455,275425.2841,6022727.273
114953250.5,283.837949,2738610.56,282.3090793,3127.685602,284.4737665,283.837949,281,336518.2855,10134990.63
113113149.9,298.289291,3976813.759,298.2742693,2332.173802,300.4286652,298.289291,301.0555556,136138.5046,16155555.56
118283774,290.1290136,1683017.149,286.4596848,4644.065274,288.8843761,290.1290136,278.7142857,383829.6875,3278571.429
112527423.5,222.2662778,4265367.95,219.5341799,3921.05773,222.6937274,222.2662778,213.7368421,540333.6886,10752618.64
117234305.8,301.985323,755398.2327,301.9907921,1578.541358,302.8594353,301.985323,308.6923077,170833.4968,4446153.846
113590195,206.4803547,4165545.378,203.9089817,3722.662281,206.8828053,206.4803547,199,462231.8,13274992.13
117197917.1,412.1365735,736028.9945,412.1277767,2103.094558,413.264054,412.1365735,417,231645.8686,5538461.538
112587680.5,141.6404464,4401244.055,138.8981225,3569.498372,141.8769479,141.6404464,132.1052632,245301.1645,13268421.05
115438221.1,384.8368522,886923.6557,384.8074514,1611.340373,385.9925258,384.8368522,387.8571429,184704.7976,7321428.571
117269304.5,154.2131897,4122805.405,150.4411955,3750.912025,153.5373502,154.2131897,140.8333333,247799.9028,5844431.847
112887928.9,386.0275645,1739147.709,386.0262633,2005.809068,387.6714185,386.0275645,390.7857143,193112.6666,15750000
116149416.9,152.0980788,3673878.83,149.3909016,3802.04377,152.0441603,152.0980788,142.6842105,459617.6842,5457890.287
111802770.9,360.6908365,2731924.065,360.6509542,2420.331934,362.5654037,360.6908365,364.1578947,386339.8969,15126315.79
117189861.5,337.7964681,1687303.296,334.7298258,4594.680197,337.0771557,337.7964681,328.4705882,446412.049,5394117.647
112861214.9,154.5814938,4130136.629,151.4308046,3394.262282,154.5123985,154.5814938,142.5,291308.9063,9218745.676
115929445.1,346.1141988,1687407.247,346.1017437,1580.112204,347.3452596,346.1141988,350.375,218133.2239,7281250
116313302.4,155.8647857,4490609.859,152.6529214,3653.567937,155.751557,155.8647857,145.1875,287132.5781,13343750
116041825.4,332.1076736,1692851.688,332.1045579,1525.499796,333.3481537,332.1076736,336.1764706,176181.4436,6888235.294
110517682.3,170.6599516,4460129.052,166.538601,4285.850041,176.6926257,170.6599516,155.0666667,307080.6056,17573318.39
115131194.8,332.0119646,1693397.641,332.0089381,1657.611385,333.2871549,332.0119646,336.1176471,176819.8848,6788235.294
117586805.4,152.2744762,3950141.072,149.0485773,4614.158227,151.9483328,152.2744762,142.0625,316720.2344,7400000
111797507.4,332.6176425,2989355.582,332.5783452,1447.402073,334.4553812,332.6176425,336.3529412,423025.299,14764705.88
119240942.8,275.2385528,1787878.981,271.5490959,4520.044649,273.9821629,275.2385528,262.5,1372329.116,4082852
113867049.3,223.7534483,3793660.79,223.7472775,1196.789839,225.6608996,223.7534483,226.7894737,244095.6842,14399988.37
119328013.7,382.4675878,1815861.852,378.7820504,5276.849683,381.3576625,382.4675878,370.4285714,594175.1161,4921428.571
112594624.9,154.3490748,3919378.37,154.3574223,855.413821,156.2694621,154.3490748,158.4705882,90241.08576,10100000
117516360.3,349.424269,1821532.88,346.1525058,4467.591459,348.6029836,349.424269,337.5,548399.7422,6150000
112663076.8,231.3596095,4812545.718,228.5032651,4190.324908,231.9103478,231.3596095,223.0555556,361020.1597,15216662.6
115811950.1,344.2890197,814174.9419,344.2710957,1485.401443,345.2754223,344.2890197,347.4375,186558.5495,6281250
116023766.5,155.9122881,4207001.914,151.4206298,12391.7996,155.1281873,155.9122881,135.3888889,619693.3727,12427765.79
115427819.1,388.7597385,757668.1466,388.754399,2123.403666,389.8400276,388.7597385,394.5,286548.6845,7214285.714
115652268.1,144.2777771,4336252.366,141.4640162,3646.450431,144.3549003,144.2777771,135.6111111,380778.3426,7844444.273
115389483.5,391.8869153,920841.4047,391.8794564,1932.394408,393.0967872,391.8869153,396.5714286,246106.6577,7250000
113546064.8,219.7318241,4405666.282,216.8369441,4196.577503,219.9066921,219.7318241,210.1666667,288653.7037,13750000
114693315.4,290.9819011,1624087.13,290.9738235,1708.267081,292.3147889,290.9819011,295.3571429,169806.1845,6978571.429
115476864.7,218.5370699,3508161.04,215.7369319,3334.817306,218.2717531,218.5370699,206.8421053,358413.9057,12442105.26
100066153.5,270.306879,1997633.261,270.4080487,2855.282869,271.6992512,270.306879,276.8571429,139582.869,8335617.5
106909342.3,215.121492,4252638.119,211.3443203,3374.148374,214.2908684,215.121492,201.9444444,572745.5949,8258876.864
112157205.7,277.0273922,1648466.918,276.993641,2275.597852,278.6347563,277.0273922,281.3333333,189551.7587,13693333.33
114956562.5,230.0571542,4139370.552,226.9624571,3390.252108,229.755194,230.0571542,218.1764706,515491.9877,9571170.873
117463755.5,289.6814758,1974421.58,289.7361776,2538.212973,291.3718486,289.6814758,295.8571429,45650.84524,7092847.155
114477070.9,226.4655315,3059243.532,222.8510284,3348.89305,225.6457171,226.4655315,212.8421053,3641260.607,11595785.11
108608890.7,281.6588495,3513220.727,279.1892618,2419.429236,285.7333357,281.6588495,283.1428571,56600.69048,10171424.14
116327796,236.5928805,2553434.487,233.7329546,3223.342237,235.9427448,236.5928805,227.8333333,3819922.905,6069998
113396561.4,254.2816342,3525736.124,254.3147432,1580.839269,256.409925,254.2816342,258.2,51307.09167,15493328.43
117244798.9,398.9684356,1985514.235,393.7549481,5566.225179,397.0826869,398.9684356,384.6111111,203545.8958,5894444.444
115102415.9,68.90058593,4331759.26,68.87476722,273.0361415,70.62400248,68.90058593,70.61538462,298071.0769,14576921.63
115636550.8,366.7684574,1957409.374,364.1693329,4195.162236,366.6317836,366.7684574,358.5,525009.9229,8662996.2
98977326.77,58.82979791,3969783.916,58.85876555,210.2216318,63.60277269,58.82979791,61.61538462,293951.0256,6096364.231
115711708.4,431.5394965,1222801.366,425.6380987,26781.56183,429.5610791,431.5394965,391.5555556,365788.6111,7705553
108618998.1,71.85963646,5527420.527,68.21289366,3432.382473,71.87144384,71.85963646,57.71428571,309634.2976,14564268.6
115648521.4,369.1182167,793228.3947,369.1039035,2467.089583,370.1609976,369.1182167,371.8947368,170780.0263,6147368.421
112814369.4,83.03456835,6219245.773,77.7974801,3978.990227,82.19866148,83.03456835,67.30769231,334992.9551,16107687.62
116440479,374.5910841,801382.4811,374.6066463,1866.50997,375.6759698,374.5910841,380,3279287.669,6371047.316
116023418.6,65.99371993,5550652.194,62.34366761,3562.768994,65.69647473,65.99371993,52.14285714,310728.0357,8485714.286
112184493.9,397.0603994,1339593.189,397.0143577,1942.617409,398.5611547,397.0603994,400.2222222,240216.2619,13094444.44
118171298.1,257.1062607,4615800.538,252.5839498,4310.841329,256.0018958,257.1062607,243.6666667,681493.3333,7820000
111924925.7,226.051387,3382262.239,226.0071859,952.4093024,227.9052585,226.051387,228.4736842,90430.14256,13073684.21
116689119.9,276.9255565,3144194.922,273.5963907,3775.410547,276.1033829,276.9255565,266.7142857,498021.9345,8628571.429
114202404.8,271.8736263,2831350.605,269.7472298,2363.796633,272.2971833,271.8736263,267.8636364,201458.5028,9202272.727
115678305,251.5994685,3218202.103,249.8343609,2722.265278,255.4784771,251.5994685,247.6666667,354231.4598,14481814.7
117303460.7,223.5659932,3701327.971,219.9495447,3087.086864,222.6897042,223.5659932,211.1578947,698957.7127,6542092.555
112118999.3,314.1223858,9102912.501,314.1876044,3314.174203,317.8701065,314.1223858,320.75,112638.8368,13750000
117012692.5,210.5625658,3350283.632,208.0763961,3580.972446,210.4546302,210.5625658,202.2380952,314522.9345,5980940.506
108364019.3,330.7467038,3568093.763,330.7804745,2093.56062,333.4230642,330.7467038,334.0909091,223359.6515,19863636.36
114080272.9,203.4699788,4432080.086,201.1279129,2990.03404,204.1853489,203.4699788,195.6363636,275333.142,6981818.182
109808011.9,305.3195063,2897633.455,305.3142743,2802.89109,307.3778134,305.3195063,310,111259.2951,17799993.81
115604650.9,288.1073918,2758355.538,285.4969848,3878.458726,287.985253,288.1073918,278.8,317775.4958,6315000
105850869.5,176.6655737,4230239.068,176.6974277,724.0663023,180.1659742,176.6655737,180.0769231,385488.3526,10499983.92
114104734.7,290.729901,2020996.91,288.1286156,4971.579245,290.5172577,290.729901,283.9,557071.3375,7095000
112023565.2,200.6453356,2259352.412,200.6323277,710.740767,202.0666426,200.6453356,204.0909091,66866.15585,12954545.45
115057859.5,338.0498007,3110464.567,334.934203,4649.202093,337.8493498,338.0498007,327.9090909,262553.4224,9172727.273
110407972.4,172.9188516,2478019.826,169.0215693,3694.910398,178.026515,172.9188516,158.8125,315975.5391,14618749.84
107696806.2,276.2744393,2878892.518,276.3055155,2037.681529,279.733015,276.2744393,279.9047619,116322.5638,9557142.857
113240744,205.1359131,2708499.862,200.3468987,4998.693919,203.4835045,205.1359131,184.3636364,658776.1629,7190909.091
110837328.7,257.6149806,3491752.431,257.6253152,1473.799531,260.4661732,257.6149806,260.6086957,83506.58877,11734782.61
113694107.1,222.7002752,2031670.816,217.4029245,5643.454361,220.5105002,222.7002752,198.2,842262.3375,6710000
114897304.2,256.2403454,3038077.661,256.3159029,1583.523381,258.0683075,256.2403454,263.3478261,247314.4257,11339122
113762916.2,369.9570443,2078716.315,364.7066759,7042.381375,368.2018298,369.9570443,350.3,1038553.838,8260000
112956402.8,212.8965405,3820448.366,210.4558828,3021.582591,213.2362122,212.8965405,205.4285714,366461.4884,8395238.095
117053605,317.8688481,740441.5035,317.845335,1906.605312,318.8644358,317.8688481,320.0833333,156543.5452,4841666.667
109481438.3,217.5420733,4414194.566,217.5812876,1408.137469,220.6933773,217.5420733,220.8888889,84952.37037,14255554.78
115432421.9,293.1380846,1938526.968,289.47424,4961.700752,292.1605872,293.1380846,282.8571429,431483.503,5664285.714
112124284.9,218.0252899,4099910.007,215.3170951,3914.484093,218.2095205,218.0252899,211.1052632,272193.2741,12657892.84
116923026.5,380.2743949,1139671.603,380.2785991,2138.80215,381.5990997,380.2743949,384.1428571,204501.5327,7042857.143
108199094.9,146.8942051,3642228.74,144.2237545,3022.188344,148.6157499,146.8942051,138.8421053,458855.1491,7431578.947
115075789.5,475.5455908,838639.9407,475.5095003,2951.56197,476.8425368,475.5455908,478.5,269447.1101,8300000
116018511.6,149.048629,4243025.299,146.3395234,3071.742704,149.1455211,149.048629,138.9473684,493995.3947,11521052.63
114449276,382.4609408,1552232.288,382.4428375,2603.961689,383.9656862,382.4609408,386.5714286,190388.9018,8021428.571
111931853.6,145.8130178,3880112.234,143.0248205,3120.352332,145.8169399,145.8130178,134.5789474,314960.6206,12594736.84
94794846,358.4215348,1477414.143,358.451333,2167.082002,359.4625102,358.4215348,363.0714286,3067680.185,8412270.804
102345246.9,73.51473342,5591371.968,70.71246219,2841.086786,74.98964412,73.51473342,64.05555556,269378.0093,8103697.199
115290826.4,448.1963747,791983.9973,448.1619541,3239.519938,449.3966346,448.1963747,452,211676.8824,7666666.667
115468803.9,78.12120759,4769603.085,75.07289887,3030.817504,78.09811567,78.12120759,67,255598.8088,12141163.37
114981000.8,511.9597609,815810.1198,511.9213982,3584.469739,513.3472224,511.9597609,515.4615385,259824.25,8846153.846
112368716.8,138.1184652,4037152.013,135.7921312,2522.555222,138.3906339,138.1184652,131,4112723.152,11263995.15
115010797.5,409.0132044,913006.7598,408.99065,2346.235623,410.3417145,409.0132044,412.9230769,1881917.978,8263070.462
108028530.5,149.5612036,3768437.691,144.9328468,3050.906946,150.8257864,149.5612036,134.8947368,306867.1711,6963157.895
116206684.9,380.6468261,1965255.855,380.702521,2617.141484,382.3555466,380.6468261,386.3571429,3826820.304,8325518.786
113686108.6,215.9826898,3338278.516,213.3273303,3394.351554,215.9510047,215.9826898,205.2,306832.5729,11360000
115609698.6,307.227554,2331590.657,307.3254687,1387.836558,308.8916497,307.227554,312.5,6878881.17,8549990.545
114710772.2,287.5920462,2525476.039,285.1057932,3811.882269,287.6843528,287.5920462,281.3333333,303963.4841,10738095.24
107453452.6,181.4203491,3359404.965,181.4433854,599.1533921,183.5925136,181.4203491,184.5,9396509.76,8729974.979
115656470.6,290.9547227,3050326.968,288.3939033,4201.073855,291.0406309,290.9547227,285.85,753914.5438,7415000
105129987.5,176.7765069,3008137.369,176.8101447,531.8789301,181.1567661,176.7765069,179.4615385,5184710.551,16753840.62
115303790.2,293.0782487,2244410.825,290.5037858,4606.440394,292.8978751,293.0782487,288.1,319489.2063,6880000
114145648.2,180.5176862,4099065.256,180.4959288,782.6883739,182.4333344,180.5176862,182.1666667,1884174.278,16053314.01
115350000.7,363.511829,2255976.508,360.9523108,4862.195443,363.4227472,363.511829,360.45,352568.1188,7605000
115500687.9,78.75952022,4247838.717,74.79775092,3871.833909,77.96472076,78.75952022,64.53846154,4276340.654,6232194.532
115296304.9,363.7888487,2727837.742,363.8187291,2281.719574,365.45223,363.7888487,367.5789474,2148069.14,9514731
91241476.64,86.6895301,3039761.79,82.94992083,3566.115232,93.24395986,86.6895301,71.85714286,300237.119,12903162.22
115862316.3,384.0132696,1165290.6,384.0250005,2477.739252,385.2920258,384.0132696,389.1666667,6363910.593,8264994.278
114955922.6,81.36275911,5098519.556,77.63372168,3614.517217,80.9976629,81.36275911,67.35714286,571588.2262,12878484.62
115559888.3,370.2141783,1504144.985,370.1853564,2413.426486,371.4582062,370.2141783,371.4210526,3855912.693,7192723.632
115676882.3,183.9656161,4852395.659,180.0559883,4477.773479,183.5551372,183.9656161,170.6923077,382145.4968,9099995.196
114908390.2,297.1152255,1374239.751,297.0613676,2094.471828,298.4204394,297.1152255,299.3157895,1251216.36,12007359.84
